Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Spectral Count	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Spectral Count	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Spectral Count	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Spectral Count	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Spectral Count	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Spectral Count	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Spectral Count	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Spectral Count	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Spectral Count	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Spectral Count	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Spectral Count	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Spectral Count	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Spectral Count	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Spectral Count	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Spectral Count	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Spectral Count	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Spectral Count	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Spectral Count	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Spectral Count	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Spectral Count	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Spectral Count	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Spectral Count	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Spectral Count	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Spectral Count	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Spectral Count	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Spectral Count	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Unique Spectral Count	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Unique Spectral Count	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Unique Spectral Count	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Unique Spectral Count	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Unique Spectral Count	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Unique Spectral Count	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Unique Spectral Count	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Unique Spectral Count	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Unique Spectral Count	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Unique Spectral Count	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Unique Spectral Count	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Unique Spectral Count	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Unique Spectral Count	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Unique Spectral Count	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Unique Spectral Count	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Unique Spectral Count	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Unique Spectral Count	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Unique Spectral Count	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Unique Spectral Count	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Unique Spectral Count	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Unique Spectral Count	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Unique Spectral Count	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Unique Spectral Count	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Unique Spectral Count	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Unique Spectral Count	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Unique Spectral Count	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Unique Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Total Spectral Count	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Total Spectral Count	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Total Spectral Count	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Total Spectral Count	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Total Spectral Count	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Total Spectral Count	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Total Spectral Count	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Total Spectral Count	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Total Spectral Count	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Total Spectral Count	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Total Spectral Count	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Total Spectral Count	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Total Spectral Count	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Total Spectral Count	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Total Spectral Count	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Total Spectral Count	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Total Spectral Count	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Total Spectral Count	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Total Spectral Count	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Total Spectral Count	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Total Spectral Count	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Total Spectral Count	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Total Spectral Count	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Total Spectral Count	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Total Spectral Count	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Total Spectral Count	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Total Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Intensity	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Intensity	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Intensity	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Intensity	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Intensity	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Intensity	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Intensity	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Intensity	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Intensity	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Intensity	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Intensity	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Intensity	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Intensity	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Intensity	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Intensity	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Intensity	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Intensity	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Intensity	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Intensity	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Intensity	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Intensity	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Intensity	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Intensity	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Intensity	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Intensity	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Intensity	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Intensity	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 MaxLFQ Intensity	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 MaxLFQ Intensity	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 MaxLFQ Intensity	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 MaxLFQ Intensity	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 MaxLFQ Intensity	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 MaxLFQ Intensity	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 MaxLFQ Intensity	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 MaxLFQ Intensity	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 MaxLFQ Intensity	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 MaxLFQ Intensity	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 MaxLFQ Intensity	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 MaxLFQ Intensity	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 MaxLFQ Intensity	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 MaxLFQ Intensity	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 MaxLFQ Intensity	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 MaxLFQ Intensity	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 MaxLFQ Intensity	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 MaxLFQ Intensity	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 MaxLFQ Intensity	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 MaxLFQ Intensity	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 MaxLFQ Intensity	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 MaxLFQ Intensity	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 MaxLFQ Intensity	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 MaxLFQ Intensity	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 MaxLFQ Intensity	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 MaxLFQ Intensity	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 MaxLFQ Intensity	Indistinguishable Proteins
sp|P62899|RL31_HUMAN	P62899	RL31_HUMAN	RPL31	125	Homo sapiens	1:Experimental evidence at protein level	60S ribosomal protein L31	1.0	0.9989	7	57	57	57	2	7	2	6	3	3	3	0	2	1	1	7	11	3	2	1	2	1	0	0	0	0	0	0	0	0	0	2	7	2	6	3	3	3	0	2	1	1	7	11	3	2	1	2	1	0	0	0	0	0	0	0	0	0	2	7	2	6	3	3	3	0	2	1	1	7	11	3	2	1	2	1	0	0	0	0	0	0	0	0	0	33239.18	22675.184	26505.025	55681.15	30164.938	29093.686	40916.92	0.0	44895.273	4916.8687	45736.176	83938.016	94520.41	83777.85	40184.7	17350.045	24908.549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49671.414	23552.344	0.0	35170.48	0.0	38696.82	0.0	0.0	39835.53	28439.658	42269.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62906|RL10A_HUMAN	P62906	RL10A_HUMAN	RPL10A	217	Homo sapiens	1:Experimental evidence at protein level	60S ribosomal protein L10a	1.0	0.999	5	34	34	34	1	2	1	0	3	0	2	0	6	2	1	3	7	4	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	3	0	2	0	6	2	1	3	7	4	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	3	0	2	0	6	2	1	3	7	4	1	0	1	0	0	0	0	0	0	0	0	0	0	19042.18	19362.293	38309.88	0.0	47286.36	0.0	66175.08	0.0	104149.86	68671.375	23721.895	54982.848	126251.53	88202.95	33051.383	0.0	11825.311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28224.658	0.0	40793.05	0.0	46667.66	42564.32	0.0	34630.35	47835.79	38205.082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62913|RL11_HUMAN	P62913	RL11_HUMAN	RPL11	178	Homo sapiens	1:Experimental evidence at protein level	60S ribosomal protein L11	1.0	0.999	5	55	55	55	0	5	0	7	0	6	7	0	8	1	2	9	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	0	6	7	0	8	1	2	9	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	0	6	7	0	8	1	2	9	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	9642.432	48596.895	19511.705	53203.926	75994.41	87004.47	0.0	90923.95	23972.02	70829.77	82007.66	21037.107	82383.086	43696.473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54903.836	50372.285	0.0	37400.066	0.0	46852.152	53971.12	49316.08	43713.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62917|RL8_HUMAN	P62917	RL8_HUMAN	RPL8	257	Homo sapiens	1:Experimental evidence at protein level	60S ribosomal protein L8	1.0	0.999	8	69	69	69	3	2	4	0	2	0	6	2	11	2	9	4	8	9	4	0	3	0	0	0	0	0	0	0	0	0	0	3	2	4	0	2	0	6	2	11	2	9	4	8	9	4	0	3	0	0	0	0	0	0	0	0	0	0	3	2	4	0	2	0	6	2	11	2	9	4	8	9	4	0	3	0	0	0	0	0	0	0	0	0	0	83365.02	51520.133	112887.19	0.0	66333.52	0.0	163387.69	2560.9272	171295.64	14420.297	163854.19	63208.8	154098.66	126767.805	70363.14	0.0	52200.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45151.344	27241.182	38620.562	0.0	40905.17	0.0	46839.402	0.0	44916.48	0.0	56387.96	30416.096	47093.742	37997.734	26525.492	0.0	31286.902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62937|PPIA_HUMAN	P62937	PPIA_HUMAN	PPIA	165	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase A	1.0	0.999	12	351	256	351	21	12	21	21	19	17	18	4	22	30	23	43	21	19	21	9	17	13	0	0	0	0	0	0	0	0	0	16	8	18	17	14	11	14	4	19	13	21	25	18	14	16	7	13	8	0	0	0	0	0	0	0	0	0	21	12	21	21	19	17	18	4	22	30	23	43	21	19	21	9	17	13	0	0	0	0	0	0	0	0	0	282920.9	47207.14	248603.11	86223.03	229238.94	139403.97	218498.14	181565.11	293376.4	337305.4	244171.03	281624.0	465261.44	293973.7	191318.33	184792.2	170723.73	368581.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108683.11	54106.574	81468.97	99804.68	163563.05	136511.1	69945.69	0.0	84288.39	179706.12	90506.33	116903.38	133653.7	107915.94	81803.37	147557.44	87898.32	221791.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62942|FKB1A_HUMAN	P62942	FKB1A_HUMAN	FKBP1A	108	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase FKBP1A	1.0	0.999	2	59	59	59	3	3	3	1	3	0	5	4	5	2	3	11	3	8	2	0	2	1	0	0	0	0	0	0	0	0	0	3	3	3	1	3	0	5	4	5	2	3	11	3	8	2	0	2	1	0	0	0	0	0	0	0	0	0	3	3	3	1	3	0	5	4	5	2	3	11	3	8	2	0	2	1	0	0	0	0	0	0	0	0	0	31111.643	11868.088	36153.082	0.0	31371.666	0.0	24190.135	17515.385	29342.6	25147.125	37872.85	20402.773	43972.08	55675.11	14555.285	0.0	15722.1045	21376.838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62995|TRA2B_HUMAN	P62995	TRA2B_HUMAN	TRA2B	288	Homo sapiens	1:Experimental evidence at protein level	Transformer-2 protein homolog beta	0.9971	0.9945	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6506.021	7413.3228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63000|RAC1_HUMAN	P63000	RAC1_HUMAN	RAC1	192	Homo sapiens	1:Experimental evidence at protein level	Ras-related C3 botulinum toxin substrate 1	1.0	0.999	3	19	13	19	2	0	1	0	0	0	0	0	2	1	2	4	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	1	1	0	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	2	1	2	4	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	5463.8296	0.0	55372.418	0.0	0.0	0.0	0.0	0.0	80142.41	12598.871	70267.1	15531.778	33831.793	12331.831	4671.495	0.0	4338.6357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34665.703	0.0	0.0	0.0	0.0	0.0	52977.484	0.0	45493.89	0.0	35719.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63010|AP2B1_HUMAN	P63010	AP2B1_HUMAN	AP2B1	937	Homo sapiens	1:Experimental evidence at protein level	AP-2 complex subunit beta	1.0	0.999	4	25	22	25	1	1	1	0	1	1	1	3	2	0	1	3	1	5	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	3	1	0	1	3	0	4	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	3	2	0	1	3	1	5	1	1	2	0	0	0	0	0	0	0	0	0	0	25058.799	17632.484	32215.598	0.0	31355.133	29124.684	28947.436	20145.027	45395.836	0.0	36008.65	25876.432	14708.285	44992.47	38858.6	13270.516	23293.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32106.137	0.0	0.0	0.0	0.0	25179.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63092|GNAS2_HUMAN	P63092	GNAS2_HUMAN	GNAS	394	Homo sapiens	1:Experimental evidence at protein level	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short	0.9877	0.999	2	43	0	43	2	0	3	0	3	0	3	0	3	1	2	14	1	4	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	3	0	3	0	3	1	2	14	1	4	3	0	2	2	0	0	0	0	0	0	0	0	0	62156.55	0.0	69512.75	0.0	37381.14	0.0	71299.03	0.0	85244.01	25524.918	63960.312	14815.028	8843.162	42264.812	59015.52	0.0	31091.61	18503.787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49223.473	0.0	65567.3	0.0	40778.6	0.0	55459.582	0.0	62425.883	0.0	49254.492	0.0	0.0	41308.883	35657.22	0.0	19875.172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q5JWF2|GNAS1_HUMAN
sp|P63104|1433Z_HUMAN	P63104	1433Z_HUMAN	YWHAZ	245	Homo sapiens	1:Experimental evidence at protein level	14-3-3 protein zeta/delta	1.0	0.999	15	233	189	312	15	2	17	2	11	5	18	6	23	14	21	17	26	20	7	3	21	5	0	0	0	0	0	0	0	0	0	13	2	12	2	8	5	13	6	19	12	18	12	21	14	6	3	18	5	0	0	0	0	0	0	0	0	0	16	2	22	4	12	7	26	8	33	19	24	29	39	27	8	6	23	7	0	0	0	0	0	0	0	0	0	435932.94	134987.45	397627.5	152511.02	233844.58	142762.33	467224.53	89281.84	450673.72	132319.31	494848.3	262468.8	468764.0	365170.88	204286.84	53976.188	292818.3	114711.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124216.08	0.0	96000.18	0.0	82067.336	89341.91	113817.71	87591.45	109640.695	52863.426	114609.875	105466.75	116790.46	143467.22	59867.7	54543.816	98580.23	82809.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63173|RL38_HUMAN	P63173	RL38_HUMAN	RPL38	70	Homo sapiens	1:Experimental evidence at protein level	60S ribosomal protein L38	1.0	0.999	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22860.916	13535.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63218|GBG5_HUMAN	P63218	GBG5_HUMAN	GNG5	68	Homo sapiens	1:Experimental evidence at protein level	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5	0.9752	0.999	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23503.666	0.0	17071.564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63220|RS21_HUMAN	P63220	RS21_HUMAN	RPS21	83	Homo sapiens	1:Experimental evidence at protein level	40S ribosomal protein S21	1.0	0.999	4	43	43	43	3	1	2	0	2	0	2	1	5	1	3	5	7	3	1	3	1	3	0	0	0	0	0	0	0	0	0	3	1	2	0	2	0	2	1	5	1	3	5	7	3	1	3	1	3	0	0	0	0	0	0	0	0	0	3	1	2	0	2	0	2	1	5	1	3	5	7	3	1	3	1	3	0	0	0	0	0	0	0	0	0	47149.38	17116.518	43793.164	0.0	34792.35	0.0	38625.39	18399.932	68939.11	21219.768	58600.195	41744.797	49337.934	51505.895	30358.094	20096.879	29022.75	22763.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35421.406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37117.68	0.0	38663.395	27828.623	32803.97	30397.607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63241|IF5A1_HUMAN	P63241	IF5A1_HUMAN	EIF5A	154	Homo sapiens	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 5A-1	1.0	0.999	5	90	10	90	2	3	2	3	4	1	6	4	6	9	5	20	6	6	3	7	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	3	4	1	6	4	6	9	5	20	6	6	3	7	1	2	0	0	0	0	0	0	0	0	0	24952.82	34212.938	15830.981	24991.082	30539.182	26282.396	68891.23	299704.72	66455.59	255964.61	31559.307	163122.83	123149.14	151209.69	10188.338	80382.03	7069.484	40673.664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43554.65	0.0	0.0	0.0	32019.27	0.0	37035.52	55838.92	37415.26	57820.48	54400.773	43313.93	57427.344	51182.195	0.0	30309.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P63244|RACK1_HUMAN	P63244	RACK1_HUMAN	RACK1	317	Homo sapiens	1:Experimental evidence at protein level	Receptor of activated protein C kinase 1	1.0	0.9988	8	26	26	26	0	1	0	1	1	1	0	0	4	0	0	6	2	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	4	0	0	6	2	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	4	0	0	6	2	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0.0	16046.85	0.0	28710.842	16874.328	21107.24	0.0	0.0	34247.43	0.0	0.0	98746.19	44387.61	97045.59	27909.076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17492.195	0.0	0.0	34550.098	43034.875	33004.203	16289.1455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
